null,OPHT,2013-10-21
UP,OPHT,2013-10-22
UP,OPHT,2013-10-23
UP,OPHT,2013-10-24
null,OPHT,2013-10-25
null,OPHT,2013-10-28
null,OPHT,2013-10-29
null,OPHT,2013-10-30
UP,OPHT,2013-10-31
UP,OPTR,2013-10-18
null,OPTR,2013-10-21
null,OPTR,2013-10-22
null,OPTR,2013-10-23
UP,OPTR,2013-10-24
UP,OPTR,2013-10-25
null,OPTR,2013-10-28
null,OPTR,2013-10-29
null,OPTR,2013-10-30
null,OPTR,2013-10-31
null,ORBK,2013-10-18
null,ORBK,2013-10-21
null,ORBK,2013-10-22
null,ORBK,2013-10-23
null,ORBK,2013-10-24
null,ORBK,2013-10-25
null,ORBK,2013-10-28
null,ORBK,2013-10-29
null,ORBK,2013-10-30
DOWN,ORBK,2013-10-31
DOWN,ORIG,2013-10-18
UP,ORIG,2013-10-21
null,ORIG,2013-10-22
null,ORIG,2013-10-23
null,ORIG,2013-10-24
null,ORIG,2013-10-25
UP,ORIG,2013-10-28
null,ORIG,2013-10-29
null,ORIG,2013-10-30
DOWN,ORIG,2013-10-31
null,ORRF,2013-10-18
null,ORRF,2013-10-21
null,ORRF,2013-10-22
null,ORRF,2013-10-23
UP,ORRF,2013-10-24
UP,ORRF,2013-10-25
null,ORRF,2013-10-28
null,ORRF,2013-10-29
null,ORRF,2013-10-30
null,ORRF,2013-10-31
null,OSIS,2013-10-18
UP,OSIS,2013-10-21
null,OSIS,2013-10-22
null,OSIS,2013-10-23
UP,OSIS,2013-10-24
UP,OSIS,2013-10-25
UP,OSIS,2013-10-28
null,OSIS,2013-10-29
null,OSIS,2013-10-30
null,OSIS,2013-10-31
null,OSN,2013-10-18
null,OSN,2013-10-21
UP,OSN,2013-10-22
UP,OSN,2013-10-23
UP,OSN,2013-10-24
null,OSN,2013-10-25
null,OSN,2013-10-28
UP,OSN,2013-10-29
UP,OSN,2013-10-30
UP,OSN,2013-10-31
UP,OSUR,2013-10-18
null,OSUR,2013-10-21
null,OSUR,2013-10-22
null,OSUR,2013-10-23
DOWN,OSUR,2013-10-24
DOWN,OSUR,2013-10-25
null,OSUR,2013-10-28
null,OSUR,2013-10-29
null,OSUR,2013-10-30
null,OSUR,2013-10-31
null,OXBT,2013-10-18
null,OXBT,2013-10-21
UP,OXBT,2013-10-22
UP,OXBT,2013-10-23
UP,OXBT,2013-10-24
null,OXBT,2013-10-25
UP,OXBT,2013-10-28
null,OXBT,2013-10-29
null,OXBT,2013-10-30
UP,OXBT,2013-10-31
null,OXLC,2013-10-18
null,OXLC,2013-10-21
null,OXLC,2013-10-22
null,OXLC,2013-10-23
null,OXLC,2013-10-24
null,OXLC,2013-10-25
null,OXLC,2013-10-28
null,OXLC,2013-10-29
null,OXLC,2013-10-30
null,OXLC,2013-10-31
null,PACR,2013-10-18
null,PACR,2013-10-21
null,PACR,2013-10-22
null,PACR,2013-10-23
null,PACR,2013-10-24
UP,PACR,2013-10-25
UP,PACR,2013-10-28
null,PACR,2013-10-29
null,PACR,2013-10-30
null,PACR,2013-10-31
null,PACW,2013-10-18
null,PACW,2013-10-21
UP,PACW,2013-10-22
UP,PACW,2013-10-23
UP,PACW,2013-10-24
UP,PACW,2013-10-25
null,PACW,2013-10-28
null,PACW,2013-10-29
null,PACW,2013-10-30
null,PACW,2013-10-31
null,PBCP,2013-10-18
null,PBCP,2013-10-21
null,PBCP,2013-10-22
null,PBCP,2013-10-23
null,PBCP,2013-10-24
null,PBCP,2013-10-25
null,PBCP,2013-10-28
null,PBCP,2013-10-29
null,PBCP,2013-10-30
null,PBCP,2013-10-31
UP,PBCT,2013-10-18
UP,PBCT,2013-10-21
UP,PBCT,2013-10-22
DOWN,PBCT,2013-10-23
null,PBCT,2013-10-24
null,PBCT,2013-10-25
null,PBCT,2013-10-28
DOWN,PBCT,2013-10-29
DOWN,PBCT,2013-10-30
DOWN,PBCT,2013-10-31
null,PDCO,2013-10-18
null,PDCO,2013-10-21
DOWN,PDCO,2013-10-22
UP,PDCO,2013-10-23
UP,PDCO,2013-10-24
UP,PDCO,2013-10-25
null,PDCO,2013-10-28
null,PDCO,2013-10-29
null,PDCO,2013-10-30
null,PDCO,2013-10-31
null,PDFS,2013-10-18
null,PDFS,2013-10-21
null,PDFS,2013-10-22
null,PDFS,2013-10-23
UP,PDFS,2013-10-24
UP,PDFS,2013-10-25
null,PDFS,2013-10-28
null,PDFS,2013-10-29
null,PDFS,2013-10-30
null,PDFS,2013-10-31
null,PEBK,2013-10-18
null,PEBK,2013-10-21
UP,PEBK,2013-10-22
UP,PEBK,2013-10-23
UP,PEBK,2013-10-24
UP,PEBK,2013-10-25
null,PEBK,2013-10-28
null,PEBK,2013-10-29
null,PEBK,2013-10-30
null,PEBK,2013-10-31
UP,PEBO,2013-10-18
null,PEBO,2013-10-21
null,PEBO,2013-10-22
UP,PEBO,2013-10-23
UP,PEBO,2013-10-24
UP,PEBO,2013-10-25
null,PEBO,2013-10-28
UP,PEBO,2013-10-29
UP,PEBO,2013-10-30
UP,PEBO,2013-10-31
null,PEGA,2013-10-18
null,PEGA,2013-10-21
null,PEGA,2013-10-22
null,PEGA,2013-10-23
DOWN,PEGA,2013-10-24
DOWN,PEGA,2013-10-25
null,PEGA,2013-10-28
null,PEGA,2013-10-29
UP,PEGA,2013-10-30
UP,PEGA,2013-10-31
null,PENX,2013-10-18
null,PENX,2013-10-21
null,PENX,2013-10-22
null,PENX,2013-10-23
null,PENX,2013-10-24
UP,PENX,2013-10-25
null,PENX,2013-10-28
null,PENX,2013-10-29
null,PENX,2013-10-30
null,PENX,2013-10-31
null,PERF,2013-10-18
null,PERF,2013-10-21
null,PERF,2013-10-22
null,PERF,2013-10-23
null,PERF,2013-10-24
null,PERF,2013-10-25
null,PERF,2013-10-28
null,PERF,2013-10-29
null,PERF,2013-10-30
null,PERF,2013-10-31
UP,PERY,2013-10-18
null,PERY,2013-10-21
null,PERY,2013-10-22
null,PERY,2013-10-23
null,PERY,2013-10-24
null,PERY,2013-10-25
null,PERY,2013-10-28
null,PERY,2013-10-29
null,PERY,2013-10-30
null,PERY,2013-10-31
UP,PESI,2013-10-18
null,PESI,2013-10-21
null,PESI,2013-10-22
null,PESI,2013-10-23
null,PESI,2013-10-24
null,PESI,2013-10-25
null,PESI,2013-10-28
null,PESI,2013-10-29
null,PESI,2013-10-30
UP,PESI,2013-10-31
UP,PETM,2013-10-18
UP,PETM,2013-10-21
null,PETM,2013-10-22
null,PETM,2013-10-23
DOWN,PETM,2013-10-24
UP,PETM,2013-10-25
UP,PETM,2013-10-28
DOWN,PETM,2013-10-29
DOWN,PETM,2013-10-30
DOWN,PETM,2013-10-31
UP,PETS,2013-10-18
UP,PETS,2013-10-21
UP,PETS,2013-10-22
UP,PETS,2013-10-23
UP,PETS,2013-10-24
UP,PETS,2013-10-25
null,PETS,2013-10-28
UP,PETS,2013-10-29
UP,PETS,2013-10-30
UP,PETS,2013-10-31
null,PGNX,2013-10-18
null,PGNX,2013-10-21
null,PGNX,2013-10-22
UP,PGNX,2013-10-23
UP,PGNX,2013-10-24
UP,PGNX,2013-10-25
null,PGNX,2013-10-28
null,PGNX,2013-10-29
null,PGNX,2013-10-30
null,PGNX,2013-10-31
null,PLBC,2013-10-18
null,PLBC,2013-10-21
null,PLBC,2013-10-22
null,PLBC,2013-10-23
null,PLBC,2013-10-24
UP,PLBC,2013-10-25
null,PLBC,2013-10-28
UP,PLBC,2013-10-29
UP,PLBC,2013-10-30
UP,PLBC,2013-10-31
DOWN,PLCM,2013-10-18
UP,PLCM,2013-10-21
UP,PLCM,2013-10-22
null,PLCM,2013-10-23
UP,PLCM,2013-10-24
UP,PLCM,2013-10-25
null,PLCM,2013-10-28
null,PLCM,2013-10-29
null,PLCM,2013-10-30
UP,PLCM,2013-10-31
null,PLPC,2013-10-18
null,PLPC,2013-10-21
null,PLPC,2013-10-22
null,PLPC,2013-10-23
null,PLPC,2013-10-24
null,PLPC,2013-10-25
null,PLPC,2013-10-28
null,PLPC,2013-10-29
null,PLPC,2013-10-30
null,PLPC,2013-10-31
null,PMD,2013-10-18
null,PMD,2013-10-21
null,PMD,2013-10-22
null,PMD,2013-10-23
null,PMD,2013-10-24
null,PMD,2013-10-25
null,PMD,2013-10-28
DOWN,PMD,2013-10-29
DOWN,PMD,2013-10-30
UP,PMD,2013-10-31
UP,PNRA,2013-10-18
UP,PNRA,2013-10-21
UP,PNRA,2013-10-22
UP,PNRA,2013-10-23
UP,PNRA,2013-10-24
UP,PNRA,2013-10-25
UP,PNRA,2013-10-28
UP,PNRA,2013-10-29
UP,PNRA,2013-10-30
UP,PNRA,2013-10-31
null,PPSI,2013-10-18
null,PPSI,2013-10-21
null,PPSI,2013-10-22
null,PPSI,2013-10-23
null,PPSI,2013-10-24
null,PPSI,2013-10-25
null,PPSI,2013-10-28
UP,PPSI,2013-10-29
UP,PPSI,2013-10-30
UP,PPSI,2013-10-31
UP,PRGS,2013-10-18
null,PRGS,2013-10-21
null,PRGS,2013-10-22
null,PRGS,2013-10-23
null,PRGS,2013-10-24
null,PRGS,2013-10-25
null,PRGS,2013-10-28
null,PRGS,2013-10-29
null,PRGS,2013-10-30
null,PRGS,2013-10-31
null,PROV,2013-10-18
null,PROV,2013-10-21
null,PROV,2013-10-22
UP,PROV,2013-10-23
UP,PROV,2013-10-24
UP,PROV,2013-10-25
null,PROV,2013-10-28
null,PROV,2013-10-29
UP,PROV,2013-10-30
UP,PROV,2013-10-31
UP,PSTR,2013-10-18
UP,PSTR,2013-10-21
null,PSTR,2013-10-22
null,PSTR,2013-10-23
null,PSTR,2013-10-24
null,PSTR,2013-10-25
null,PSTR,2013-10-28
null,PSTR,2013-10-29
UP,PSTR,2013-10-30
UP,PSTR,2013-10-31
UP,PTNR,2013-10-18
null,PTNR,2013-10-21
null,PTNR,2013-10-22
null,PTNR,2013-10-23
null,PTNR,2013-10-24
null,PTNR,2013-10-25
null,PTNR,2013-10-28
null,PTNR,2013-10-29
null,PTNR,2013-10-30
null,PTNR,2013-10-31
UP,PTRY,2013-10-18
null,PTRY,2013-10-21
null,PTRY,2013-10-22
null,PTRY,2013-10-23
null,PTRY,2013-10-24
null,PTRY,2013-10-25
null,PTRY,2013-10-28
null,PTRY,2013-10-29
DOWN,PTRY,2013-10-30
DOWN,PTRY,2013-10-31
null,PTX,2013-10-18
null,PTX,2013-10-21
UP,PTX,2013-10-22
UP,PTX,2013-10-23
UP,PTX,2013-10-24
UP,PTX,2013-10-25
null,PTX,2013-10-28
UP,PTX,2013-10-29
UP,PTX,2013-10-30
UP,PTX,2013-10-31
null,PULB,2013-10-18
null,PULB,2013-10-21
null,PULB,2013-10-22
null,PULB,2013-10-23
null,PULB,2013-10-24
null,PULB,2013-10-25
null,PULB,2013-10-28
DOWN,PULB,2013-10-29
UP,PULB,2013-10-30
UP,PULB,2013-10-31
UP,PVTB,2013-10-18
null,PVTB,2013-10-21
null,PVTB,2013-10-22
null,PVTB,2013-10-23
UP,PVTB,2013-10-24
UP,PVTB,2013-10-25
UP,PVTB,2013-10-28
UP,PVTB,2013-10-29
UP,PVTB,2013-10-30
UP,PVTB,2013-10-31
null,PWX,2013-10-18
null,PWX,2013-10-21
null,PWX,2013-10-22
null,PWX,2013-10-23
null,PWX,2013-10-24
null,PWX,2013-10-25
null,PWX,2013-10-28
null,PWX,2013-10-29
null,PWX,2013-10-30
null,PWX,2013-10-31
UP,PZZA,2013-10-18
null,PZZA,2013-10-21
null,PZZA,2013-10-22
null,PZZA,2013-10-23
UP,PZZA,2013-10-24
UP,PZZA,2013-10-25
DOWN,PZZA,2013-10-28
null,PZZA,2013-10-29
UP,PZZA,2013-10-30
UP,PZZA,2013-10-31
null,QABA,2013-10-18
UP,QABA,2013-10-21
null,QABA,2013-10-22
null,QABA,2013-10-23
null,QABA,2013-10-24
null,QABA,2013-10-25
null,QABA,2013-10-28
null,QABA,2013-10-29
null,QABA,2013-10-30
null,QABA,2013-10-31
UP,QADA,2013-10-18
null,QADA,2013-10-21
null,QADA,2013-10-22
null,QADA,2013-10-23
null,QADA,2013-10-24
null,QADA,2013-10-25
null,QADA,2013-10-28
null,QADA,2013-10-29
null,QADA,2013-10-30
null,QADA,2013-10-31
UP,QCRH,2013-10-18
null,QCRH,2013-10-21
null,QCRH,2013-10-22
null,QCRH,2013-10-23
null,QCRH,2013-10-24
null,QCRH,2013-10-25
null,QCRH,2013-10-28
UP,QCRH,2013-10-29
UP,QCRH,2013-10-30
UP,QCRH,2013-10-31
null,QPAC,2013-10-18
null,QPAC,2013-10-21
null,QPAC,2013-10-22
null,QPAC,2013-10-23
null,QPAC,2013-10-24
null,QPAC,2013-10-25
null,QPAC,2013-10-28
null,QPAC,2013-10-29
null,QPAC,2013-10-30
null,QPAC,2013-10-31
UP,QQEW,2013-10-18
null,QQEW,2013-10-21
null,QQEW,2013-10-22
null,QQEW,2013-10-23
null,QQEW,2013-10-24
null,QQEW,2013-10-25
null,QQEW,2013-10-28
null,QQEW,2013-10-29
DOWN,QQEW,2013-10-30
DOWN,QQEW,2013-10-31
null,QTWW,2013-10-18
null,QTWW,2013-10-21
null,QTWW,2013-10-22
UP,QTWW,2013-10-23
UP,QTWW,2013-10-24
UP,QTWW,2013-10-25
null,QTWW,2013-10-28
null,QTWW,2013-10-29
null,QTWW,2013-10-30
null,QTWW,2013-10-31
UP,RBCN,2013-10-18
null,RBCN,2013-10-21
null,RBCN,2013-10-22
null,RBCN,2013-10-23
null,RBCN,2013-10-24
null,RBCN,2013-10-25
null,RBCN,2013-10-28
null,RBCN,2013-10-29
UP,RBCN,2013-10-30
UP,RBCN,2013-10-31
UP,RCKB,2013-10-18
null,RCKB,2013-10-21
null,RCKB,2013-10-22
null,RCKB,2013-10-23
null,RCKB,2013-10-24
UP,RCKB,2013-10-25
UP,RCKB,2013-10-28
null,RCKB,2013-10-29
null,RCKB,2013-10-30
null,RCKB,2013-10-31
null,RDI,2013-10-18
null,RDI,2013-10-21
DOWN,RDI,2013-10-22
DOWN,RDI,2013-10-23
DOWN,RDI,2013-10-24
null,RDI,2013-10-25
null,RDI,2013-10-28
null,RDI,2013-10-29
null,RDI,2013-10-30
null,RDI,2013-10-31
UP,REGI,2013-10-18
DOWN,REGI,2013-10-21
DOWN,REGI,2013-10-22
null,REGI,2013-10-23
null,REGI,2013-10-24
DOWN,REGI,2013-10-25
UP,REGI,2013-10-28
UP,REGI,2013-10-29
UP,REGI,2013-10-30
UP,REGI,2013-10-31
UP,REXX,2013-10-18
null,REXX,2013-10-21
null,REXX,2013-10-22
UP,REXX,2013-10-23
UP,REXX,2013-10-24
UP,REXX,2013-10-25
null,REXX,2013-10-28
null,REXX,2013-10-29
UP,REXX,2013-10-30
UP,REXX,2013-10-31
null,RFMD,2013-10-18
UP,RFMD,2013-10-21
UP,RFMD,2013-10-22
UP,RFMD,2013-10-23
UP,RFMD,2013-10-24
UP,RFMD,2013-10-25
UP,RFMD,2013-10-28
UP,RFMD,2013-10-29
UP,RFMD,2013-10-30
UP,RFMD,2013-10-31
null,RGCO,2013-10-18
null,RGCO,2013-10-21
null,RGCO,2013-10-22
null,RGCO,2013-10-23
null,RGCO,2013-10-24
null,RGCO,2013-10-25
null,RGCO,2013-10-28
null,RGCO,2013-10-29
null,RGCO,2013-10-30
null,RGCO,2013-10-31
null,RGLD,2013-10-18
null,RGLD,2013-10-21
null,RGLD,2013-10-22
DOWN,RGLD,2013-10-23
DOWN,RGLD,2013-10-24
DOWN,RGLD,2013-10-25
null,RGLD,2013-10-28
null,RGLD,2013-10-29
null,RGLD,2013-10-30
null,RGLD,2013-10-31
null,RITT,2013-10-18
null,RITT,2013-10-21
null,RITT,2013-10-22
null,RITT,2013-10-23
null,RITT,2013-10-24
null,RITT,2013-10-25
null,RITT,2013-10-28
null,RITT,2013-10-29
null,RITT,2013-10-30
null,RITT,2013-10-31
UP,RIVR,2013-10-18
null,RIVR,2013-10-21
null,RIVR,2013-10-22
null,RIVR,2013-10-23
null,RIVR,2013-10-24
null,RIVR,2013-10-25
null,RIVR,2013-10-28
null,RIVR,2013-10-29
null,RIVR,2013-10-30
null,RIVR,2013-10-31
UP,RLOG,2013-10-18
null,RLOG,2013-10-21
null,RLOG,2013-10-22
null,RLOG,2013-10-23
null,RLOG,2013-10-24
null,RLOG,2013-10-25
null,RLOG,2013-10-28
null,RLOG,2013-10-29
null,RLOG,2013-10-30
null,RLOG,2013-10-31
UP,RMBS,2013-10-18
UP,RMBS,2013-10-21
UP,RMBS,2013-10-22
null,RMBS,2013-10-23
null,RMBS,2013-10-24
null,RMBS,2013-10-25
UP,RMBS,2013-10-28
UP,RMBS,2013-10-29
UP,RMBS,2013-10-30
DOWN,RMBS,2013-10-31
null,ROIA,2013-10-18
null,ROIA,2013-10-21
null,ROIA,2013-10-22
null,ROIA,2013-10-23
null,ROIA,2013-10-24
null,ROIA,2013-10-25
null,ROIA,2013-10-28
UP,ROIA,2013-10-29
UP,ROIA,2013-10-30
UP,ROIA,2013-10-31
null,ROICU,2013-10-18
null,ROICU,2013-10-21
null,ROICU,2013-10-22
null,ROICU,2013-10-23
null,ROICU,2013-10-24
null,ROICU,2013-10-25
null,ROICU,2013-10-28
null,ROICU,2013-10-29
null,ROICU,2013-10-30
null,ROICU,2013-10-31
null,ROIQU,2013-10-18
null,ROIQU,2013-10-21
null,ROIQU,2013-10-22
null,ROIQU,2013-10-23
null,ROIQU,2013-10-24
null,ROIQU,2013-10-25
null,ROIQU,2013-10-28
null,ROIQU,2013-10-29
null,ROIQU,2013-10-30
null,ROIQU,2013-10-31
DOWN,ROSG,2013-10-18
UP,ROSG,2013-10-21
null,ROSG,2013-10-22
UP,ROSG,2013-10-23
UP,ROSG,2013-10-24
UP,ROSG,2013-10-25
null,ROSG,2013-10-28
null,ROSG,2013-10-29
null,ROSG,2013-10-30
UP,ROSG,2013-10-31
UP,ROST,2013-10-18
DOWN,ROST,2013-10-21
null,ROST,2013-10-22
DOWN,ROST,2013-10-23
DOWN,ROST,2013-10-24
DOWN,ROST,2013-10-25
null,ROST,2013-10-28
null,ROST,2013-10-29
null,ROST,2013-10-30
UP,ROST,2013-10-31
UP,RSOL,2013-10-18
null,RSOL,2013-10-21
UP,RSOL,2013-10-22
UP,RSOL,2013-10-23
UP,RSOL,2013-10-24
UP,RSOL,2013-10-25
null,RSOL,2013-10-28
null,RSOL,2013-10-29
null,RSOL,2013-10-30
UP,RSOL,2013-10-31
null,RTEC,2013-10-18
null,RTEC,2013-10-21
null,RTEC,2013-10-22
null,RTEC,2013-10-23
null,RTEC,2013-10-24
null,RTEC,2013-10-25
null,RTEC,2013-10-28
null,RTEC,2013-10-29
null,RTEC,2013-10-30
null,RTEC,2013-10-31
null,RTK,2013-10-18
null,RTK,2013-10-21
null,RTK,2013-10-22
null,RTK,2013-10-23
null,RTK,2013-10-24
UP,RTK,2013-10-25
UP,RTK,2013-10-28
UP,RTK,2013-10-29
UP,RTK,2013-10-30
UP,RTK,2013-10-31
null,RUSHA,2013-10-18
null,RUSHA,2013-10-21
null,RUSHA,2013-10-22
UP,RUSHA,2013-10-23
UP,RUSHA,2013-10-24
UP,RUSHA,2013-10-25
null,RUSHA,2013-10-28
null,RUSHA,2013-10-29
null,RUSHA,2013-10-30
null,RUSHA,2013-10-31
null,RUTH,2013-10-18
UP,RUTH,2013-10-21
UP,RUTH,2013-10-22
UP,RUTH,2013-10-23
UP,RUTH,2013-10-24
null,RUTH,2013-10-25
null,RUTH,2013-10-28
null,RUTH,2013-10-29
UP,RUTH,2013-10-30
UP,RUTH,2013-10-31
null,RVBD,2013-10-18
null,RVBD,2013-10-21
null,RVBD,2013-10-22
null,RVBD,2013-10-23
UP,RVBD,2013-10-24
UP,RVBD,2013-10-25
DOWN,RVBD,2013-10-28
UP,RVBD,2013-10-29
UP,RVBD,2013-10-30
UP,RVBD,2013-10-31
null,RVSB,2013-10-18
null,RVSB,2013-10-21
null,RVSB,2013-10-22
null,RVSB,2013-10-23
null,RVSB,2013-10-24
null,RVSB,2013-10-25
null,RVSB,2013-10-28
null,RVSB,2013-10-29
UP,RVSB,2013-10-30
UP,RVSB,2013-10-31
null,RYAAY,2013-10-18
null,RYAAY,2013-10-21
null,RYAAY,2013-10-22
UP,RYAAY,2013-10-23
UP,RYAAY,2013-10-24
UP,RYAAY,2013-10-25
DOWN,RYAAY,2013-10-28
null,RYAAY,2013-10-29
null,RYAAY,2013-10-30
null,RYAAY,2013-10-31
null,SAFT,2013-10-18
null,SAFT,2013-10-21
null,SAFT,2013-10-22
null,SAFT,2013-10-23
null,SAFT,2013-10-24
null,SAFT,2013-10-25
null,SAFT,2013-10-28
null,SAFT,2013-10-29
null,SAFT,2013-10-30
null,SAFT,2013-10-31
null,SAIA,2013-10-18
null,SAIA,2013-10-21
null,SAIA,2013-10-22
UP,SAIA,2013-10-23
UP,SAIA,2013-10-24
UP,SAIA,2013-10-25
null,SAIA,2013-10-28
null,SAIA,2013-10-29
null,SAIA,2013-10-30
UP,SAIA,2013-10-31
null,SANWZ,2013-10-18
null,SANWZ,2013-10-21
null,SANWZ,2013-10-22
null,SANWZ,2013-10-23
null,SANWZ,2013-10-24
null,SANWZ,2013-10-25
null,SANWZ,2013-10-28
null,SANWZ,2013-10-29
null,SANWZ,2013-10-30
null,SANWZ,2013-10-31
UP,SASR,2013-10-18
null,SASR,2013-10-21
null,SASR,2013-10-22
DOWN,SASR,2013-10-23
DOWN,SASR,2013-10-24
DOWN,SASR,2013-10-25
null,SASR,2013-10-28
null,SASR,2013-10-29
null,SASR,2013-10-30
null,SASR,2013-10-31
UP,SBCF,2013-10-18
null,SBCF,2013-10-21
UP,SBCF,2013-10-22
UP,SBCF,2013-10-23
UP,SBCF,2013-10-24
null,SBCF,2013-10-25
null,SBCF,2013-10-28
UP,SBCF,2013-10-29
UP,SBCF,2013-10-30
UP,SBCF,2013-10-31
DOWN,SBRA,2013-10-18
null,SBRA,2013-10-21
null,SBRA,2013-10-22
UP,SBRA,2013-10-23
UP,SBRA,2013-10-24
UP,SBRA,2013-10-25
null,SBRA,2013-10-28
null,SBRA,2013-10-29
null,SBRA,2013-10-30
DOWN,SBRA,2013-10-31
null,SBRAP,2013-10-18
null,SBRAP,2013-10-21
null,SBRAP,2013-10-22
null,SBRAP,2013-10-23
null,SBRAP,2013-10-24
null,SBRAP,2013-10-25
null,SBRAP,2013-10-28
null,SBRAP,2013-10-29
null,SBRAP,2013-10-30
UP,SBRAP,2013-10-31
null,SBSI,2013-10-18
null,SBSI,2013-10-21
null,SBSI,2013-10-22
null,SBSI,2013-10-23
null,SBSI,2013-10-24
UP,SBSI,2013-10-25
UP,SBSI,2013-10-28
null,SBSI,2013-10-29
null,SBSI,2013-10-30
null,SBSI,2013-10-31
null,SEAC,2013-10-18
null,SEAC,2013-10-21
UP,SEAC,2013-10-22
UP,SEAC,2013-10-23
UP,SEAC,2013-10-24
UP,SEAC,2013-10-25
null,SEAC,2013-10-28
null,SEAC,2013-10-29
null,SEAC,2013-10-30
null,SEAC,2013-10-31
null,SGC,2013-10-18
UP,SGC,2013-10-21
UP,SGC,2013-10-22
null,SGC,2013-10-23
null,SGC,2013-10-24
UP,SGC,2013-10-25
null,SGC,2013-10-28
UP,SGC,2013-10-29
UP,SGC,2013-10-30
UP,SGC,2013-10-31
null,SHOS,2013-10-18
null,SHOS,2013-10-21
null,SHOS,2013-10-22
null,SHOS,2013-10-23
UP,SHOS,2013-10-24
UP,SHOS,2013-10-25
null,SHOS,2013-10-28
null,SHOS,2013-10-29
null,SHOS,2013-10-30
UP,SHOS,2013-10-31
UP,SHPG,2013-10-18
DOWN,SHPG,2013-10-21
UP,SHPG,2013-10-22
UP,SHPG,2013-10-23
UP,SHPG,2013-10-24
UP,SHPG,2013-10-25
UP,SHPG,2013-10-28
null,SHPG,2013-10-29
UP,SHPG,2013-10-30
UP,SHPG,2013-10-31
UP,SIFY,2013-10-18
null,SIFY,2013-10-21
DOWN,SIFY,2013-10-22
UP,SIFY,2013-10-23
UP,SIFY,2013-10-24
UP,SIFY,2013-10-25
null,SIFY,2013-10-28
null,SIFY,2013-10-29
null,SIFY,2013-10-30
null,SIFY,2013-10-31
UP,SIGM,2013-10-18
null,SIGM,2013-10-21
null,SIGM,2013-10-22
UP,SIGM,2013-10-23
UP,SIGM,2013-10-24
UP,SIGM,2013-10-25
null,SIGM,2013-10-28
null,SIGM,2013-10-29
UP,SIGM,2013-10-30
UP,SIGM,2013-10-31
UP,SINA,2013-10-18
DOWN,SINA,2013-10-21
UP,SINA,2013-10-22
UP,SINA,2013-10-23
UP,SINA,2013-10-24
UP,SINA,2013-10-25
null,SINA,2013-10-28
DOWN,SINA,2013-10-29
DOWN,SINA,2013-10-30
UP,SINA,2013-10-31
UP,SIRI,2013-10-18
UP,SIRI,2013-10-21
UP,SIRI,2013-10-22
UP,SIRI,2013-10-23
UP,SIRI,2013-10-24
UP,SIRI,2013-10-25
UP,SIRI,2013-10-28
UP,SIRI,2013-10-29
UP,SIRI,2013-10-30
UP,SIRI,2013-10-31
null,SIRO,2013-10-18
UP,SIRO,2013-10-21
null,SIRO,2013-10-22
null,SIRO,2013-10-23
UP,SIRO,2013-10-24
UP,SIRO,2013-10-25
null,SIRO,2013-10-28
null,SIRO,2013-10-29
null,SIRO,2013-10-30
null,SIRO,2013-10-31
null,SIVBO,2013-10-18
null,SIVBO,2013-10-21
null,SIVBO,2013-10-22
null,SIVBO,2013-10-23
null,SIVBO,2013-10-24
null,SIVBO,2013-10-25
null,SIVBO,2013-10-28
null,SIVBO,2013-10-29
null,SIVBO,2013-10-30
null,SIVBO,2013-10-31
null,SLTC,2013-10-18
null,SLTC,2013-10-21
null,SLTC,2013-10-22
null,SLTC,2013-10-23
null,SLTC,2013-10-24
null,SLTC,2013-10-25
null,SLTC,2013-10-28
null,SLTC,2013-10-29
null,SLTC,2013-10-30
null,SLTC,2013-10-31
null,SMMF,2013-10-18
null,SMMF,2013-10-21
null,SMMF,2013-10-22
null,SMMF,2013-10-23
null,SMMF,2013-10-24
null,SMMF,2013-10-25
null,SMMF,2013-10-28
null,SMMF,2013-10-29
null,SMMF,2013-10-30
UP,SMMF,2013-10-31
UP,SMRT,2013-10-18
null,SMRT,2013-10-21
null,SMRT,2013-10-22
null,SMRT,2013-10-23
null,SMRT,2013-10-24
null,SMRT,2013-10-25
UP,SMRT,2013-10-28
null,SMRT,2013-10-29
null,SMRT,2013-10-30
null,SMRT,2013-10-31
DOWN,SMT,2013-10-18
null,SMT,2013-10-21
null,SMT,2013-10-22
null,SMT,2013-10-23
null,SMT,2013-10-24
UP,SMT,2013-10-25
null,SMT,2013-10-28
null,SMT,2013-10-29
null,SMT,2013-10-30
null,SMT,2013-10-31
null,SMTC,2013-10-18
null,SMTC,2013-10-21
null,SMTC,2013-10-22
null,SMTC,2013-10-23
null,SMTC,2013-10-24
DOWN,SMTC,2013-10-25
null,SMTC,2013-10-28
DOWN,SMTC,2013-10-29
DOWN,SMTC,2013-10-30
DOWN,SMTC,2013-10-31
null,SNCR,2013-10-18
DOWN,SNCR,2013-10-21
null,SNCR,2013-10-22
null,SNCR,2013-10-23
null,SNCR,2013-10-24
null,SNCR,2013-10-25
null,SNCR,2013-10-28
null,SNCR,2013-10-29
null,SNCR,2013-10-30
null,SNCR,2013-10-31
null,SNFCA,2013-10-18
null,SNFCA,2013-10-21
null,SNFCA,2013-10-22
null,SNFCA,2013-10-23
null,SNFCA,2013-10-24
null,SNFCA,2013-10-25
null,SNFCA,2013-10-28
null,SNFCA,2013-10-29
null,SNFCA,2013-10-30
null,SNFCA,2013-10-31
null,SPAN,2013-10-18
